what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1487209376916
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1487209377981
started,bundle,com.bstek.ide.ui,0.5.0.201406201759,"com.bstek.ide.ui",1487209383143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487209383456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487209386068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487209386844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487209397736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487209398760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1487209403919
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1487209407538
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1487209407616
activated,editor,com.bstek.ide.common.editor,1.2.7.201207311458,"com.bstek.ide.editor.PropertyFileEditor",1487209418584
activated,view,com.bstek.ide.ui.navigator,1.0.0.201406201759,"com.bstek.ide.ui.DoradoExplorer",1487209418631
closed,editor,com.bstek.ide.common.editor,1.2.7.201207311458,"com.bstek.ide.editor.PropertyFileEditor",1487209418631
opened,editor,com.bstek.ide.common.editor,1.2.7.201207311458,"com.bstek.ide.editor.PropertyFileEditor",1487209421289
activated,editor,com.bstek.ide.common.editor,1.2.7.201207311458,"com.bstek.ide.editor.PropertyFileEditor",1487209421304
activated,view,com.bstek.ide.ui.navigator,1.0.0.201406201759,"com.bstek.ide.ui.DoradoExplorer",1487209435681
activated,editor,com.bstek.ide.common.editor,1.2.7.201207311458,"com.bstek.ide.editor.PropertyFileEditor",1487209439465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487209441515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487209449578
activated,view,com.bstek.ide.ui.navigator,1.0.0.201406201759,"com.bstek.ide.ui.DoradoExplorer",1487209453673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487209456691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487209513897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487209545117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487209578708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487209579452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487209579515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487209598655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487209614567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487209615270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487209615333
started,bundle,com.bstek.ide.libraries2,0.5.0.201406201759,"com.bstek.ide.libraries2",1487209615364
started,bundle,com.bstek.ide.launching,1.0.0.201406201759,"com.bstek.ide.launching",1487209615364
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1487209615554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487209616022
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1487209617034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487209621587
activated,editor,com.bstek.ide.common.editor,1.2.7.201207311458,"com.bstek.ide.editor.PropertyFileEditor",1487209631110
activated,view,com.bstek.ide.ui.navigator,1.0.0.201406201759,"com.bstek.ide.ui.DoradoExplorer",1487209636583
activated,editor,com.bstek.ide.common.editor,1.2.7.201207311458,"com.bstek.ide.editor.PropertyFileEditor",1487209638758
activated,view,com.bstek.ide.ui.navigator,1.0.0.201406201759,"com.bstek.ide.ui.DoradoExplorer",1487209641082
activated,editor,com.bstek.ide.common.editor,1.2.7.201207311458,"com.bstek.ide.editor.PropertyFileEditor",1487209641238
activated,view,com.bstek.ide.ui.navigator,1.0.0.201406201759,"com.bstek.ide.ui.DoradoExplorer",1487209644296
closed,editor,com.bstek.ide.common.editor,1.2.7.201207311458,"com.bstek.ide.editor.PropertyFileEditor",1487209644296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487209648755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487209773786
opened,editor,com.bstek.ide.common.editor,1.2.7.201207311458,"com.bstek.ide.editor.PropertyFileEditor",1487209775190
activated,editor,com.bstek.ide.common.editor,1.2.7.201207311458,"com.bstek.ide.editor.PropertyFileEditor",1487209775210
activated,view,com.bstek.ide.ui.navigator,1.0.0.201406201759,"com.bstek.ide.ui.DoradoExplorer",1487209777065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487209803105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487209871051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487209878706
started,bundle,com.bstek.ide.core,1.2.7.201207311458,"com.bstek.ide.core",1487209883787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487209896910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1487209896926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487209899297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487209902454
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1487209902470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1487209902470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487209905274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487209925924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1487209925928
opened,editor,com.bstek.ide.common.editor,1.2.7.201207311458,"com.bstek.ide.editor.PropertyFileEditor",1487209943845
activated,editor,com.bstek.ide.common.editor,1.2.7.201207311458,"com.bstek.ide.editor.PropertyFileEditor",1487209943907
closed,editor,com.bstek.ide.common.editor,1.2.7.201207311458,"com.bstek.ide.editor.PropertyFileEditor",1487209946396
activated,view,com.bstek.ide.ui.navigator,1.0.0.201406201759,"com.bstek.ide.ui.DoradoExplorer",1487209948604
closed,editor,com.bstek.ide.common.editor,1.2.7.201207311458,"com.bstek.ide.editor.PropertyFileEditor",1487209948604
opened,editor,com.bstek.ide.common.editor,1.2.7.201207311458,"com.bstek.ide.editor.PropertyFileEditor",1487209949479
activated,editor,com.bstek.ide.common.editor,1.2.7.201207311458,"com.bstek.ide.editor.PropertyFileEditor",1487209949495
activated,view,com.bstek.ide.ui.navigator,1.0.0.201406201759,"com.bstek.ide.ui.DoradoExplorer",1487209953431
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1487209957545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487209966721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487209984737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487209985663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487210025600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1487210030951
activated,editor,com.bstek.ide.common.editor,1.2.7.201207311458,"com.bstek.ide.editor.PropertyFileEditor",1487210033118
activated,view,com.bstek.ide.ui.navigator,1.0.0.201406201759,"com.bstek.ide.ui.DoradoExplorer",1487210033196
closed,editor,com.bstek.ide.common.editor,1.2.7.201207311458,"com.bstek.ide.editor.PropertyFileEditor",1487210033196
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1487210033384
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1487210033446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1487210035652
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1487210035793
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1487210035855
opened,editor,com.bstek.ide.common.editor,1.2.7.201207311458,"com.bstek.ide.editor.PropertyFileEditor",1487210044257
activated,editor,com.bstek.ide.common.editor,1.2.7.201207311458,"com.bstek.ide.editor.PropertyFileEditor",1487210044288
activated,view,com.bstek.ide.ui.navigator,1.0.0.201406201759,"com.bstek.ide.ui.DoradoExplorer",1487210050141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1487210057816
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1487210065657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487210071218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487210073558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1487210073683
opened,editor,com.bstek.ide.common.editor,1.2.7.201207311458,"com.bstek.ide.editor.PropertyFileEditor",1487210084408
activated,editor,com.bstek.ide.common.editor,1.2.7.201207311458,"com.bstek.ide.editor.PropertyFileEditor",1487210084440
activated,editor,com.bstek.ide.common.editor,1.2.7.201207311458,"com.bstek.ide.editor.PropertyFileEditor",1487210091880
closed,editor,com.bstek.ide.common.editor,1.2.7.201207311458,"com.bstek.ide.editor.PropertyFileEditor",1487210091880
activated,view,com.bstek.ide.ui.navigator,1.0.0.201406201759,"com.bstek.ide.ui.DoradoExplorer",1487210092718
closed,editor,com.bstek.ide.common.editor,1.2.7.201207311458,"com.bstek.ide.editor.PropertyFileEditor",1487210092718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487210271819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487210277812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487210291103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487210292675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487210305228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487210305713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487210306551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487210578813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1487210584461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1487210598702
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1487210635286
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1487210636658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487210636736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487210638055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487210638133
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1487210638680
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1487210640109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487210640236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487210648073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487210648089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487210648151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487210657209
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487210657396
error,log,,,"Unhandled event loop exception",1487210659766
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1487210660110
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1487210660126
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1487210660147
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1487210660156
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1487210660156
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1487210660176
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1487210660176
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1487210660216
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1487210660216
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1487210660234
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1487210660237
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1487210660237
